       PrDM      T090C      T190C      C0S/m      C1S/m    Sbeox0V  FlECO-AFLTurbWETntu0      Sal00       Spar      DepSM      Sal00      Sal11 Sbeox0ML/L       SvCM  Sigma-é00  Sigma-é11
    492.000     3.9126     3.9123   3.262217   3.262311     2.2799    -0.3854     0.3693    34.9087 2.3327e+02    486.785    34.9082    34.9096     6.2722    1474.21    27.7260    27.7271
    493.000     3.9107     3.9104   3.262089   3.262206     2.2790    -0.3825     0.3684    34.9086 2.3673e+02    487.773    34.9082    34.9098     6.2700    1474.21    27.7261    27.7275
    494.000     3.9094     3.9093   3.262038   3.262163     2.2789    -0.3628     0.3684    34.9089 2.3537e+02    488.761    34.9084    34.9100     6.2707    1474.23    27.7265    27.7278
    495.000     3.9086     3.9085   3.262000   3.262126     2.2783    -0.3760     0.3689    34.9087 2.3369e+02    489.749    34.9082    34.9098     6.2696    1474.24    27.7264    27.7277
    496.000     3.9063     3.9055   3.261696   3.261865     2.2780    -0.3855     0.3685    34.9080 2.3258e+02    490.738    34.9066    34.9094     6.2698    1474.24    27.7253    27.7276
    497.000     3.9009     3.9009   3.261333   3.261475     2.2782    -0.3678     0.3717    34.9080 2.3149e+02    491.726    34.9074    34.9091     6.2721    1474.24    27.7266    27.7279
    498.000     3.9008     3.9010   3.261389   3.261527     2.2785    -0.3625     0.3706    34.9081 2.3140e+02    492.714    34.9076    34.9091     6.2743    1474.26    27.7268    27.7279
    499.000     3.9007     3.9005   3.261411   3.261513     2.2787    -0.3876     0.3638    34.9080 2.3405e+02    493.702    34.9075    34.9089     6.2759    1474.27    27.7267    27.7278
    500.000     3.8970     3.8969   3.261077   3.261229     2.2784    -0.3597     0.3699    34.9078 2.3479e+02    494.690    34.9070    34.9089     6.2761    1474.27    27.7267    27.7282
    501.000     3.8906     3.8893   3.260423   3.260550     2.2786    -0.3589     0.3702    34.9066 2.3402e+02    495.679    34.9054    34.9083     6.2788    1474.26    27.7260    27.7285
    502.000     3.8873     3.8870   3.260261   3.260395     2.2782    -0.3619     0.3691    34.9074 2.3371e+02    496.667    34.9065    34.9084     6.2786    1474.26    27.7273    27.7288
    503.000     3.8856     3.8859   3.260137   3.260334     2.2785    -0.3865     0.3702    34.9073 2.3197e+02    497.655    34.9063    34.9083     6.2808    1474.27    27.7273    27.7289
    504.000     3.8833     3.8838   3.260005   3.260171     2.2786    -0.3885     0.3707    34.9074 2.3149e+02    498.643    34.9067    34.9081     6.2826    1474.28    27.7278    27.7289
    505.000     3.8834     3.8838   3.260059   3.260202     2.2788    -0.3726     0.3713    34.9071 2.3163e+02    499.631    34.9066    34.9079     6.2840    1474.30    27.7278    27.7288
    506.000     3.8826     3.8812   3.259956   3.260031     2.2790    -0.3727     0.3676    34.9067 2.3217e+02    500.619    34.9058    34.9081     6.2856    1474.31    27.7272    27.7292
    507.000     3.8770     3.8767   3.259542   3.259686     2.2786    -0.3826     0.3680    34.9070 2.3145e+02    501.608    34.9063    34.9082     6.2860    1474.30    27.7282    27.7298
    508.000     3.8751     3.8750   3.259459   3.259568     2.2785    -0.3863     0.3636    34.9072 2.3129e+02    502.596    34.9067    34.9081     6.2868    1474.31    27.7287    27.7299
    509.000     3.8748     3.8747   3.259491   3.259591     2.2778    -0.3706     0.3641    34.9073 2.3108e+02    503.584    34.9069    34.9082     6.2849    1474.33    27.7289    27.7300
    510.000     3.8749     3.8746   3.259517   3.259630     2.2782    -0.3402     0.3636    34.9071 2.2973e+02    504.572    34.9066    34.9082     6.2873    1474.34    27.7287    27.7300
    511.000     3.8745     3.8742   3.259510   3.259628     2.2779    -0.3530     0.3661    34.9070 2.2922e+02    505.560    34.9064    34.9081     6.2871    1474.36    27.7286    27.7299
    512.000     3.8736     3.8735   3.259490   3.259605     2.2777    -0.3645     0.3681    34.9070 2.2860e+02    506.548    34.9065    34.9081     6.2873    1474.37    27.7288    27.7300
    513.000     3.8726     3.8723   3.259444   3.259539     2.2777    -0.3685     0.3693    34.9070 2.2773e+02    507.536    34.9066    34.9080     6.2885    1474.38    27.7290    27.7301
    514.000     3.8718     3.8714   3.259378   3.259495     2.2777    -0.3825     0.3667    34.9065 2.2883e+02    508.525    34.9061    34.9079     6.2893    1474.40    27.7287    27.7301
    515.000     3.8707     3.8708   3.259375   3.259495     2.2766    -0.3609     0.3695    34.9069 2.3154e+02    509.513    34.9067    34.9080     6.2863    1474.41    27.7292    27.7303
    516.000     3.8701     3.8702   3.259364   3.259479     2.2762    -0.3886     0.3688    34.9069 2.3049e+02    510.501    34.9067    34.9080     6.2858    1474.42    27.7293    27.7303
    517.000     3.8696     3.8695   3.259378   3.259480     2.2754    -0.3852     0.3693    34.9071 2.2903e+02    511.489    34.9068    34.9081     6.2840    1474.44    27.7295    27.7305
    518.000     3.8687     3.8682   3.259288   3.259385     2.2754    -0.3886     0.3694    34.9066 2.2741e+02    512.477    34.9062    34.9079     6.2848    1474.45    27.7291    27.7305
    519.000     3.8668     3.8667   3.259186   3.259305     2.2754    -0.3634     0.3640    34.9068 2.2525e+02    513.465    34.9064    34.9080     6.2860    1474.46    27.7294    27.7307
    520.000     3.8664     3.8662   3.259203   3.259312     2.2754    -0.3737     0.3663    34.9068 2.2431e+02    514.453    34.9066    34.9081     6.2869    1474.47    27.7296    27.7309
    521.000     3.8648     3.8647   3.259064   3.259199     2.2753    -0.3880     0.3687    34.9066 2.2357e+02    515.441    34.9061    34.9078     6.2878    1474.48    27.7294    27.7308
    522.000     3.8622     3.8619   3.258860   3.258984     2.2750    -0.3874     0.3693    34.9065 2.2402e+02    516.429    34.9059    34.9077     6.2880    1474.49    27.7295    27.7310
    523.000     3.8589     3.8585   3.258627   3.258713     2.2750    -0.3725     0.3676    34.9065 2.2616e+02    517.418    34.9061    34.9076     6.2892    1474.49    27.7301    27.7312
    524.000     3.8569     3.8568   3.258486   3.258620     2.2743    -0.3595     0.3645    34.9065 2.2814e+02    518.406    34.9060    34.9078     6.2880    1474.50    27.7301    27.7316
    525.000     3.8535     3.8533   3.258197   3.258340     2.2742    -0.3634     0.3638    34.9063 2.2738e+02    519.394    34.9056    34.9075     6.2892    1474.50    27.7302    27.7318
    526.000     3.8503     3.8498   3.257912   3.258066     2.2741    -0.3845     0.3694    34.9062 2.2678e+02    520.382    34.9052    34.9075     6.2899    1474.50    27.7302    27.7321
    527.000     3.8476     3.8472   3.257758   3.257884     2.2742    -0.3899     0.3717    34.9063 2.2470e+02    521.370    34.9056    34.9075     6.2916    1474.51    27.7308    27.7324
    528.000     3.8454     3.8448   3.257571   3.257682     2.2741    -0.3903     0.3691    34.9061 2.2431e+02    522.358    34.9052    34.9072     6.2924    1474.51    27.7307    27.7324
    529.000     3.8433     3.8430   3.257428   3.257560     2.2742    -0.3899     0.3716    34.9061 2.2273e+02    523.346    34.9053    34.9071     6.2939    1474.52    27.7310    27.7325
    530.000     3.8414     3.8411   3.257305   3.257421     2.2741    -0.3893     0.3693    34.9059 2.2214e+02    524.334    34.9052    34.9069     6.2948    1474.53    27.7312    27.7326
    531.000     3.8427     3.8424   3.257484   3.257570     2.2746    -0.3842     0.3692    34.9058 2.2268e+02    525.322    34.9054    34.9068     6.2971    1474.55    27.7312    27.7324
    532.000     3.8410     3.8409   3.257324   3.257489     2.2753    -0.3695     0.3692    34.9054 2.2497e+02    526.310    34.9048    34.9069     6.3009    1474.56    27.7309    27.7325
    533.000     3.8392     3.8393   3.257275   3.257396     2.2754    -0.3876     0.3691    34.9060 2.2472e+02    527.298    34.9056    34.9070     6.3023    1474.57    27.7318    27.7328
    534.000     3.8388     3.8386   3.257275   3.257373     2.2754    -0.3862     0.3694    34.9059 2.2472e+02    528.286    34.9056    34.9069     6.3032    1474.59    27.7318    27.7328
    535.000     3.8381     3.8379   3.257252   3.257355     2.2754    -0.3884     0.3691    34.9059 2.2541e+02    529.274    34.9055    34.9069     6.3042    1474.60    27.7318    27.7329
    536.000     3.8377     3.8375   3.257266   3.257364     2.2754    -0.3669     0.3692    34.9058 2.2623e+02    530.262    34.9055    34.9069     6.3051    1474.61    27.7318    27.7329
    537.000     3.8362     3.8352   3.257148   3.257184     2.2754    -0.3640     0.3692    34.9056 2.2535e+02    531.250    34.9052    34.9067     6.3062    1474.62    27.7317    27.7331
    538.000     3.8355     3.8354   3.257160   3.257258     2.2745    -0.3781     0.3715    34.9058 2.2450e+02    532.238    34.9056    34.9068     6.3038    1474.64    27.7321    27.7331
    539.000     3.8345     3.8342   3.257077   3.257177     2.2742    -0.3882     0.3689    34.9055 2.2269e+02    533.226    34.9051    34.9066     6.3038    1474.65    27.7318    27.7330
    540.000     3.8341     3.8340   3.257116   3.257212     2.2742    -0.3768     0.3668    34.9056 2.2239e+02    534.214    34.9054    34.9067     6.3047    1474.66    27.7321    27.7332
    541.000     3.8341     3.8340   3.257150   3.257257     2.2742    -0.3664     0.3671    34.9055 2.2384e+02    535.202    34.9053    34.9067     6.3055    1474.68    27.7321    27.7332
    542.000     3.8342     3.8341   3.257207   3.257305     2.2744    -0.3621     0.3668    34.9056 2.2465e+02    536.190    34.9054    34.9066     6.3070    1474.70    27.7321    27.7331
    543.000     3.8276     3.8277   3.256527   3.256739     2.2742    -0.3673     0.3693    34.9047 2.2458e+02    537.178    34.9038    34.9062     6.3084    1474.68    27.7315    27.7334
    544.000     3.8223     3.8215   3.256117   3.256208     2.2744    -0.3872     0.3693    34.9048 2.2399e+02    538.166    34.9039    34.9059     6.3105    1474.68    27.7322    27.7339
    545.000     3.8183     3.8184   3.255812   3.255971     2.2747    -0.3644     0.3646    34.9047 2.2371e+02    539.154    34.9041    34.9058     6.3131    1474.68    27.7327    27.7341
    546.000     3.8169     3.8169   3.255729   3.255876     2.2749    -0.3812     0.3708    34.9048 2.2456e+02    540.142    34.9040    34.9057     6.3150    1474.69    27.7329    27.7342
    547.000     3.8131     3.8123   3.255388   3.255485     2.2753    -0.3840     0.3705    34.9044 2.2472e+02    541.130    34.9035    34.9055     6.3181    1474.69    27.7328    27.7344
    548.000     3.8114     3.8115   3.255341   3.255456     2.2753    -0.3875     0.3698    34.9047 2.2462e+02    542.118    34.9042    34.9055     6.3188    1474.70    27.7335    27.7346
    549.000     3.8111     3.8113   3.255350   3.255482     2.2753    -0.3806     0.3698    34.9046 2.2402e+02    543.106    34.9041    34.9055     6.3199    1474.71    27.7335    27.7346
    550.000     3.8096     3.8095   3.255239   3.255353     2.2756    -0.3677     0.3689    34.9044 2.2265e+02    544.094    34.9039    34.9053     6.3221    1474.72    27.7335    27.7346
    551.000     3.8091     3.8091   3.255269   3.255365     2.2760    -0.3664     0.3684    34.9045 2.2198e+02    545.082    34.9042    34.9054     6.3242    1474.74    27.7338    27.7348
    552.000     3.8092     3.8092   3.255297   3.255437     2.2755    -0.3622     0.3683    34.9044 2.2120e+02    546.070    34.9039    34.9055     6.3233    1474.76    27.7336    27.7349
    553.000     3.8071     3.8079   3.255116   3.255337     2.2752    -0.3633     0.3687    34.9039 2.2048e+02    547.058    34.9034    34.9052     6.3235    1474.76    27.7334    27.7348
    554.000     3.8055     3.8052   3.255031   3.255138     2.2753    -0.3651     0.3692    34.9041 2.2023e+02    548.046    34.9036    34.9052     6.3249    1474.77    27.7337    27.7350
    555.000     3.8022     3.8016   3.254724   3.254826     2.2755    -0.3590     0.3696    34.9035 2.2023e+02    549.034    34.9029    34.9048     6.3271    1474.77    27.7335    27.7350
    556.000     3.8012     3.8012   3.254717   3.254833     2.2758    -0.3679     0.3639    34.9038 2.2023e+02    550.022    34.9033    34.9048     6.3291    1474.79    27.7340    27.7351
    557.000     3.8002     3.8006   3.254671   3.254827     2.2762    -0.3865     0.3681    34.9036 2.2078e+02    551.010    34.9033    34.9048     6.3315    1474.80    27.7341    27.7352
    558.000     3.7997     3.7995   3.254642   3.254766     2.2765    -0.3873     0.3717    34.9035 2.2022e+02    551.997    34.9030    34.9047     6.3336    1474.81    27.7339    27.7353
    559.000     3.7973     3.7967   3.254451   3.254535     2.2768    -0.3876     0.3692    34.9034 2.2002e+02    552.985    34.9028    34.9044     6.3357    1474.82    27.7340    27.7353
    560.000     3.7952     3.7953   3.254330   3.254448     2.2761    -0.3866     0.3659    34.9033 2.1796e+02    553.973    34.9030    34.9043     6.3346    1474.83    27.7344    27.7354
    561.000     3.7951     3.7950   3.254358   3.254464     2.2757    -0.3860     0.3643    34.9033 2.1696e+02    554.961    34.9029    34.9043     6.3338    1474.84    27.7343    27.7354
    562.000     3.7940     3.7937   3.254285   3.254397     2.2761    -0.3832     0.3629    34.9032 2.1596e+02    555.949    34.9028    34.9043     6.3364    1474.86    27.7343    27.7355
    563.000     3.7934     3.7933   3.254299   3.254396     2.2768    -0.3843     0.3630    34.9033 2.1588e+02    556.937    34.9030    34.9043     6.3397    1474.87    27.7345    27.7356
    564.000     3.7932     3.7932   3.254336   3.254450     2.2768    -0.3714     0.3632    34.9033 2.1588e+02    557.925    34.9031    34.9044     6.3406    1474.89    27.7346    27.7357
    565.000     3.7934     3.7933   3.254403   3.254501     2.2767    -0.3799     0.3631    34.9033 2.1573e+02    558.913    34.9032    34.9044     6.3410    1474.90    27.7347    27.7357
    566.000     3.7936     3.7935   3.254479   3.254581     2.2765    -0.3879     0.3676    34.9034 2.1583e+02    559.901    34.9034    34.9047     6.3410    1474.92    27.7348    27.7359
    567.000     3.7944     3.7944   3.254618   3.254718     2.2766    -0.3866     0.3665    34.9036 2.1573e+02    560.889    34.9035    34.9048     6.3422    1474.94    27.7349    27.7359
    568.000     3.7948     3.7951   3.254721   3.254841     2.2763    -0.3869     0.3646    34.9038 2.1573e+02    561.876    34.9038    34.9050     6.3418    1474.96    27.7351    27.7360
    569.000     3.7958     3.7959   3.254859   3.254967     2.2756    -0.3858     0.3692    34.9039 2.1534e+02    562.864    34.9040    34.9051     6.3402    1474.98    27.7351    27.7360
    570.000     3.7941     3.7943   3.254657   3.254843     2.2753    -0.3657     0.3648    34.9032 2.1416e+02    563.852    34.9028    34.9047     6.3403    1474.99    27.7343    27.7359
    571.000     3.7909     3.7909   3.254425   3.254548     2.2751    -0.3829     0.3686    34.9031 2.1363e+02    564.840    34.9029    34.9044     6.3407    1474.99    27.7348    27.7359
    572.000     3.7907     3.7906   3.254491   3.254573     2.2747    -0.3650     0.3635    34.9034 2.1329e+02    565.828    34.9034    34.9045     6.3403    1475.01    27.7352    27.7361
    573.000     3.7920     3.7920   3.254680   3.254767     2.2752    -0.3671     0.3653    34.9037 2.1356e+02    566.816    34.9037    34.9047     6.3426    1475.03    27.7354    27.7361
    574.000     3.7984     3.7989   3.255463   3.255546     2.2741    -0.3725     0.3657    34.9051 2.1509e+02    567.804    34.9057    34.9061     6.3384    1475.08    27.7362    27.7365
    575.000     3.8011     3.8009   3.255759   3.255816     2.2724    -0.3819     0.3688    34.9054 2.1564e+02    568.791    34.9058    34.9067     6.3325    1475.10    27.7361    27.7368
    576.000     3.8020     3.8020   3.255873   3.255979     2.2712    -0.3873     0.3671    34.9055 2.1438e+02    569.779    34.9057    34.9069     6.3288    1475.12    27.7359    27.7369
    577.000     3.8009     3.8011   3.255755   3.255917     2.2700    -0.3860     0.3632    34.9050 2.1363e+02    570.767    34.9049    34.9066     6.3255    1475.13    27.7354    27.7368
    578.000     3.8009     3.8015   3.255880   3.256005     2.2689    -0.3624     0.3650    34.9055 2.1252e+02    571.755    34.9059    34.9068     6.3224    1475.15    27.7362    27.7368
    579.000     3.8013     3.8013   3.255937   3.256025     2.2681    -0.3805     0.3635    34.9054 2.1130e+02    572.743    34.9056    34.9066     6.3204    1475.17    27.7359    27.7367
    580.000     3.8017     3.8016   3.256022   3.256109     2.2668    -0.3793     0.3652    34.9055 2.1080e+02    573.731    34.9057    34.9068     6.3165    1475.19    27.7360    27.7369
    581.000     3.8026     3.8025   3.256169   3.256248     2.2657    -0.3748     0.3717    34.9057 2.1103e+02    574.718    34.9059    34.9070     6.3132    1475.21    27.7361    27.7369
    582.000     3.8026     3.8028   3.256193   3.256320     2.2639    -0.3727     0.3696    34.9056 2.1321e+02    575.706    34.9057    34.9070     6.3076    1475.22    27.7359    27.7369
    583.000     3.8029     3.8031   3.256295   3.256416     2.2630    -0.4024     0.3655    34.9059 2.1512e+02    576.694    34.9060    34.9072     6.3052    1475.24    27.7361    27.7371
    584.000     3.8026     3.8025   3.256298   3.256418     2.2621    -0.3919     0.3593    34.9059 2.1515e+02    577.682    34.9059    34.9074     6.3029    1475.26    27.7361    27.7373
    585.000     3.8019     3.8019   3.256294   3.256406     2.2613    -0.3708     0.3657    34.9061 2.1423e+02    578.669    34.9060    34.9074     6.3007    1475.27    27.7362    27.7373
    586.000     3.7990     3.7985   3.255973   3.256107     2.2609    -0.3603     0.3692    34.9052 2.1321e+02    579.657    34.9048    34.9069     6.3008    1475.27    27.7356    27.7373
    587.000     3.7953     3.7951   3.255658   3.255826     2.2605    -0.3650     0.3700    34.9052 2.1179e+02    580.645    34.9045    34.9066     6.3008    1475.27    27.7357    27.7374
    588.000     3.7907     3.7904   3.255294   3.255409     2.2608    -0.3633     0.3687    34.9049 2.1041e+02    581.633    34.9045    34.9062     6.3034    1475.27    27.7362    27.7376
    589.000     3.7877     3.7873   3.255049   3.255168     2.2609    -0.3700     0.3668    34.9048 2.0915e+02    582.621    34.9042    34.9061     6.3053    1475.28    27.7362    27.7378
    590.000     3.7858     3.7857   3.254924   3.255049     2.2611    -0.3839     0.3628    34.9048 2.0787e+02    583.608    34.9042    34.9058     6.3071    1475.28    27.7365    27.7378
    591.000     3.7805     3.7807   3.254365   3.254575     2.2617    -0.3827     0.3618    34.9037 2.0808e+02    584.596    34.9026    34.9050     6.3110    1475.28    27.7358    27.7376
    592.000     3.7710     3.7714   3.253587   3.253737     2.2638    -0.3489     0.3648    34.9035 2.1242e+02    585.584    34.9029    34.9043     6.3207    1475.25    27.7370    27.7380
    593.000     3.7718     3.7713   3.253735   3.253799     2.2645    -0.3706     0.3663    34.9039 2.1366e+02    586.572    34.9034    34.9046     6.3240    1475.27    27.7372    27.7383
    594.000     3.7707     3.7703   3.253661   3.253736     2.2647    -0.3773     0.3685    34.9036 2.1371e+02    587.559    34.9031    34.9044     6.3257    1475.29    27.7372    27.7382
    595.000     3.7687     3.7686   3.253496   3.253614     2.2647    -0.3643     0.3687    34.9034 2.1297e+02    588.547    34.9028    34.9043     6.3268    1475.29    27.7371    27.7383
    596.000     3.7671     3.7667   3.253397   3.253486     2.2647    -0.3651     0.3686    34.9033 2.1065e+02    589.535    34.9028    34.9042     6.3280    1475.30    27.7373    27.7384
    597.000     3.7659     3.7658   3.253343   3.253458     2.2645    -0.3854     0.3640    34.9033 2.0861e+02    590.523    34.9028    34.9043     6.3284    1475.31    27.7374    27.7386
    598.000     3.7650     3.7650   3.253328   3.253431     2.2647    -0.3840     0.3629    34.9035 2.0705e+02    591.510    34.9030    34.9043     6.3300    1475.33    27.7377    27.7387
    599.000     3.7613     3.7608   3.252848   3.253006     2.2647    -0.3891     0.3634    34.9020 2.0483e+02    592.498    34.9007    34.9032     6.3318    1475.33    27.7363    27.7383
    600.000     3.7594     3.7594   3.252805   3.252926     2.2664    -0.3774     0.3630    34.9022 2.0581e+02    593.486    34.9017    34.9032     6.3388    1475.33    27.7372    27.7384
    601.000     3.7557     3.7564   3.252494   3.252692     2.2672    -0.3780     0.3661    34.9022 2.0915e+02    594.474    34.9015    34.9031     6.3431    1475.34    27.7374    27.7386
    602.000     3.7535     3.7523   3.252287   3.252331     2.2677    -0.3650     0.3684    34.9016 2.0884e+02    595.461    34.9007    34.9026     6.3463    1475.34    27.7371    27.7387
    603.000     3.7496     3.7494   3.251959   3.252086     2.2683    -0.3813     0.3681    34.9013 2.0851e+02    596.449    34.9005    34.9023     6.3498    1475.34    27.7373    27.7387
    604.000     3.7492     3.7491   3.252032   3.252107     2.2685    -0.3784     0.3685    34.9016 2.0754e+02    597.437    34.9012    34.9022     6.3517    1475.36    27.7379    27.7387
    605.000     3.7491     3.7484   3.252020   3.252063     2.2689    -0.3606     0.3682    34.9012 2.0644e+02    598.424    34.9007    34.9020     6.3540    1475.37    27.7375    27.7386
    606.000     3.7478     3.7486   3.251952   3.252129     2.2697    -0.3554     0.3646    34.9012 2.0453e+02    599.412    34.9007    34.9020     6.3579    1475.38    27.7377    27.7386
    607.000     3.7460     3.7454   3.251744   3.251854     2.2696    -0.3603     0.3659    34.9003 2.0449e+02    600.400    34.8996    34.9016     6.3586    1475.39    27.7370    27.7386
    608.000     3.7438     3.7437   3.251654   3.251747     2.2700    -0.3837     0.3684    34.9008 2.0435e+02    601.387    34.9004    34.9016     6.3613    1475.40    27.7378    27.7388
    609.000     3.7435     3.7435   3.251667   3.251778     2.2701    -0.3868     0.3636    34.9008 2.0434e+02    602.375    34.9003    34.9016     6.3623    1475.41    27.7378    27.7388
    610.000     3.7435     3.7438   3.251755   3.251853     2.2708    -0.3834     0.3632    34.9010 2.0405e+02    603.363    34.9008    34.9017     6.3656    1475.43    27.7382    27.7389
    611.000     3.7430     3.7428   3.251685   3.251795     2.2708    -0.3868     0.3629    34.9005 2.0295e+02    604.350    34.9000    34.9015     6.3669    1475.45    27.7376    27.7388
    612.000     3.7415     3.7412   3.251566   3.251672     2.2710    -0.3660     0.3685    34.9002 2.0227e+02    605.338    34.8996    34.9012     6.3686    1475.45    27.7375    27.7387
    613.000     3.7387     3.7382   3.251351   3.251411     2.2715    -0.3833     0.3663    34.9000 2.0221e+02    606.326    34.8996    34.9008     6.3715    1475.46    27.7377    27.7388
    614.000     3.7375     3.7372   3.251291   3.251368     2.2719    -0.3858     0.3691    34.9000 2.0242e+02    607.313    34.8996    34.9008     6.3741    1475.47    27.7379    27.7389
    615.000     3.7365     3.7367   3.251249   3.251373     2.2720    -0.3876     0.3628    34.8999 2.0235e+02    608.301    34.8996    34.9009     6.3756    1475.48    27.7380    27.7390
    616.000     3.7313     3.7311   3.250645   3.250845     2.2720    -0.3855     0.3685    34.8986 2.0236e+02    609.289    34.8974    34.9000     6.3775    1475.47    27.7367    27.7388
    617.000     3.7249     3.7251   3.250148   3.250324     2.2721    -0.3660     0.3716    34.8987 2.0225e+02    610.276    34.8978    34.8997     6.3796    1475.46    27.7377    27.7392
    618.000     3.7231     3.7233   3.250057   3.250198     2.2722    -0.3789     0.3729    34.8988 2.0139e+02    611.264    34.8981    34.8996     6.3810    1475.47    27.7381    27.7393
    619.000     3.7198     3.7201   3.249702   3.249912     2.2727    -0.3878     0.3690    34.8979 2.0058e+02    612.252    34.8968    34.8990     6.3842    1475.48    27.7375    27.7392
    620.000     3.7153     3.7150   3.249389   3.249485     2.2734    -0.3866     0.3631    34.8981 2.0012e+02    613.239    34.8973    34.8988     6.3885    1475.47    27.7383    27.7395
    621.000     3.7121     3.7115   3.249048   3.249170     2.2743    -0.3864     0.3631    34.8973 2.0000e+02    614.227    34.8962    34.8982     6.3931    1475.47    27.7377    27.7394
    622.000     3.7077     3.7082   3.248724   3.248906     2.2757    -0.3896     0.3583    34.8973 1.9948e+02    615.214    34.8965    34.8981     6.3997    1475.47    27.7384    27.7397
    623.000     3.7072     3.7074   3.248771   3.248881     2.2765    -0.3894     0.3582    34.8976 1.9809e+02    616.202    34.8970    34.8981     6.4034    1475.49    27.7389    27.7398
    624.000     3.7076     3.7083   3.248841   3.249005     2.2775    -0.3797     0.3639    34.8973 1.9871e+02    617.190    34.8968    34.8981     6.4079    1475.51    27.7387    27.7397
    625.000     3.7063     3.7062   3.248717   3.248839     2.2784    -0.3822     0.3628    34.8968 2.0204e+02    618.177    34.8962    34.8978     6.4123    1475.52    27.7384    27.7396
    626.000     3.7055     3.7054   3.248773   3.248827     2.2790    -0.3633     0.3629    34.8975 2.0062e+02    619.165    34.8972    34.8980     6.4153    1475.53    27.7393    27.7399
    627.000     3.7055     3.7050   3.248768   3.248825     2.2791    -0.3453     0.3632    34.8971 1.9970e+02    620.152    34.8966    34.8979     6.4165    1475.55    27.7388    27.7399
    628.000     3.7055     3.7059   3.248865   3.248972     2.2789    -0.3533     0.3629    34.8975 1.9791e+02    621.140    34.8972    34.8981     6.4168    1475.56    27.7393    27.7399
    629.000     3.7051     3.7054   3.248808   3.248948     2.2786    -0.3646     0.3632    34.8970 1.9759e+02    622.128    34.8965    34.8978     6.4167    1475.58    27.7387    27.7398
    630.000     3.7042     3.7041   3.248771   3.248874     2.2783    -0.3836     0.3670    34.8968 1.9574e+02    623.115    34.8965    34.8978     6.4165    1475.59    27.7389    27.7399
    631.000     3.7028     3.7037   3.248676   3.248875     2.2782    -0.3777     0.3652    34.8966 1.9552e+02    624.103    34.8963    34.8978     6.4173    1475.60    27.7389    27.7399
    632.000     3.6994     3.6998   3.248329   3.248509     2.2786    -0.3780     0.3616    34.8960 1.9581e+02    625.090    34.8953    34.8970     6.4202    1475.60    27.7384    27.7397
    633.000     3.6974     3.6972   3.248217   3.248296     2.2795    -0.3671     0.3676    34.8960 1.9641e+02    626.078    34.8956    34.8966     6.4246    1475.61    27.7388    27.7397
    634.000     3.6974     3.6971   3.248301   3.248340     2.2800    -0.3654     0.3632    34.8961 1.9558e+02    627.065    34.8960    34.8968     6.4272    1475.63    27.7391    27.7398
    635.000     3.6965     3.6970   3.248200   3.248368     2.2799    -0.3622     0.3634    34.8957 1.9621e+02    628.053    34.8952    34.8967     6.4279    1475.64    27.7386    27.7398
    636.000     3.6954     3.6958   3.248182   3.248296     2.2796    -0.3636     0.3629    34.8957 1.9740e+02    629.041    34.8956    34.8966     6.4277    1475.65    27.7391    27.7398
    637.000     3.6952     3.6951   3.248198   3.248274     2.2796    -0.3628     0.3726    34.8958 1.9659e+02    630.028    34.8955    34.8966     6.4284    1475.67    27.7390    27.7399
    638.000     3.6950     3.6942   3.248218   3.248247     2.2796    -0.3675     0.3649    34.8957 1.9533e+02    631.016    34.8954    34.8966     6.4293    1475.68    27.7390    27.7400
    639.000     3.6945     3.6941   3.248225   3.248283     2.2796    -0.3687     0.3646    34.8957 1.9308e+02    632.003    34.8956    34.8967     6.4303    1475.70    27.7391    27.7401
    640.000     3.6929     3.6931   3.248075   3.248208     2.2796    -0.3920     0.3694    34.8954 1.9214e+02    632.991    34.8949    34.8963     6.4314    1475.71    27.7388    27.7399
    641.000     3.6910     3.6893   3.247850   3.247877     2.2796    -0.3879     0.3667    34.8946 1.9086e+02    633.978    34.8937    34.8958     6.4326    1475.71    27.7380    27.7399
    642.000     3.6883     3.6887   3.247755   3.247876     2.2796    -0.3868     0.3633    34.8949 1.8958e+02    634.966    34.8949    34.8960     6.4339    1475.72    27.7393    27.7401
    643.000     3.6881     3.6894   3.247704   3.247979     2.2802    -0.3888     0.3631    34.8945 1.9013e+02    635.953    34.8940    34.8959     6.4369    1475.73    27.7385    27.7400
    644.000     3.6910     3.6911   3.248067   3.248152     2.2810    -0.3751     0.3648    34.8947 1.9312e+02    636.941    34.8948    34.8956     6.4403    1475.76    27.7389    27.7396
    645.000     3.6880     3.6796   3.247508   3.247071     2.2802    -0.3899     0.3628    34.8928 1.9366e+02    637.928    34.8907    34.8945     6.4389    1475.76    27.7360    27.7398
    646.000     3.6711     3.6697   3.246006   3.246150     2.2800    -0.3846     0.3633    34.8922 1.9306e+02    638.916    34.8902    34.8934     6.4419    1475.71    27.7373    27.7400
    647.000     3.6668     3.6665   3.245840   3.245911     2.2802    -0.3721     0.3590    34.8931 1.9072e+02    639.903    34.8923    34.8934     6.4443    1475.71    27.7394    27.7403
    648.000     3.6654     3.6647   3.245683   3.245758     2.2809    -0.3682     0.3579    34.8925 1.8867e+02    640.891    34.8914    34.8930     6.4478    1475.72    27.7388    27.7402
